_id,channel,title,text,date
658023da112383a507ac91be,Morning Money,Wall Street’s tax reckoning,Outside investors in private funds — known as limited partners — could be facing self-employment tax bills.,"Tue, 05 Dec 2023 08:00:00 EST"
658023da112383a507ac91bf,Morning Money,Volcker is still in the building at the Fed,The Fed easing off the economy could be great news for President Joe Biden in his struggle for reelection. But that depends on a broader question: What will it actually take for the Fed to lower rates?,"Mon, 04 Dec 2023 08:00:00 EST"
658023da112383a507ac91c0,Morning Money,China hawks plot McHenry end-run,But McHenry's not going down without a fight.,"Fri, 01 Dec 2023 08:00:00 EST"
658023da112383a507ac91c1,Morning Money,Nikki Haley gets the Dimon treatment,A lot has been written about how Nikki Haley’s emergence as a Trump challenger has set hearts aflutter among the Never Trump set in Wall Street’s GOP circles.,"Thu, 30 Nov 2023 08:00:00 EST"
658023da112383a507ac91c2,Morning Money,Why a ‘soft landing’ might not solve Biden’s polling problem,President Joe Biden may soon bear witness to an economic miracle.,"Wed, 29 Nov 2023 08:00:00 EST"
658023da112383a507ac91c3,Morning Money,Patrick McHenry’s crypto scramble,Rep. Patrick McHenry’s three-week speakership is looking easy compared to his latest challenge: convincing Washington to enact landmark crypto bills.,"Tue, 28 Nov 2023 08:00:00 EST"
658023da112383a507ac91c4,Morning Money,Spending heavy in a bargain bin economy,"Prior to the weekend, the National Retail Federation’s annual survey projected a whopping 182 million people would shop online or in stores over the holiday weekend.","Mon, 27 Nov 2023 08:00:00 EST"
658023da112383a507ac91c5,Morning Money,Law and Order: Crypto,The $4.4 billion Binance settlement underscores the huge challenge crypto firms face in their quest for legitimacy.,"Wed, 22 Nov 2023 08:00:00 EST"
658023da112383a507ac91c6,Morning Money,The future of AI is wide open,If fears of AI dystopia convinced OpenAI’s board to jettison their top executive — and the industry’s most effective spokesperson — consider how those concerns are sitting with Washington regulators.,"Tue, 21 Nov 2023 08:00:00 EST"
658023da112383a507ac91c7,Morning Money,The new crypto campaign,A new crypto-focused super PAC backed in part by Coinbase CEO Brian Armstrong has pumped over $1.2 million into television ads supporting House candidates over the last two months.,"Mon, 20 Nov 2023 08:00:00 EST"
658023da112383a507ac91c8,Morning Money,Why the FDIC mess matters to Wall Street,"FDIC Chair Martin Gruenberg, who has been leading efforts to shore up large lenders, is facing growing calls for resignation.","Fri, 17 Nov 2023 08:00:00 EST"
658023da112383a507ac91c9,Morning Money,Climate moves,CFTC's long-awaited guidelines for voluntary carbon offsets trading are expected to land as soon as this month.,"Thu, 16 Nov 2023 08:00:00 EST"
658023da112383a507ac91ca,Morning Money,Fed fight,The question is whether all of this will matter in the ultimate substance of the Basel proposal.,"Wed, 15 Nov 2023 08:00:00 EST"
658023da112383a507ac91cb,Morning Money,A CBDC call to action,"FOMO is a powerful force, and it has world leaders rushing to roll out central bank digital currencies — a new form of electronic cash.","Tue, 14 Nov 2023 08:00:00 EST"
658023da112383a507ac91cc,Morning Money,‘Lot of uncertainty’: Consumers more alarmed about inflation,Americans’ expectations for long-term inflation have risen to the highest level in 12 years.,"Mon, 13 Nov 2023 08:00:00 EST"
658023da112383a507ac91cd,Morning Money,Biden bank cops vs. Democrats,"Top officials from the Federal Reserve, FDIC and OCC are set to face a bipartisan buzzsaw.","Fri, 10 Nov 2023 08:00:00 EST"
658023da112383a507ac91ce,Morning Money,Britain’s pitch to Wall Street,"The U.K. government has a vision for “an open, sustainable, technologically innovative and globally competitive financial services sector.”","Thu, 09 Nov 2023 08:00:00 EST"
658023da112383a507ac91cf,Morning Money,Apple and Cash App: The new big banks,CFPB Director Rohit Chopra is launching a major regulatory crackdown at the nexus of finance and tech.,"Wed, 08 Nov 2023 08:00:54 EST"
658023da112383a507ac91d0,Morning Money,Disclosure omakase,It’s regulator-palooza in Washington today between DC Fintech Week and SIFMA’s annual meeting.,"Tue, 07 Nov 2023 08:00:00 EST"
658023da112383a507ac91d1,Morning Money,Wall Street’s No. 1 enemy isn’t going away,"In taking on tech giants and forcing the collapse of lucrative deals, Lina Khan has earned the status of Wall Street nemesis.","Mon, 06 Nov 2023 08:00:00 EST"
658023da112383a507ac91d2,Morning Money,The Fed’s test,This morning’s release of October employment data is a big test of whether the Fed made the right call this week.,"Fri, 03 Nov 2023 07:00:00 EST"
658023da112383a507ac91d3,Morning Money,"Sherrod Brown, crypto bellwether","The Ohio Democrat, who’s facing a tough reelection campaign that could determine control of the Senate, holds the digital asset industry’s fate in his hands at the moment.","Thu, 02 Nov 2023 07:00:00 EST"
65802515c7b44d3dfb1c50d7,Kiplinger RSS Feed,How to Prepare for Upcoming Estate Tax Law Changes,High-net-worth families have time to take advantage of higher estate and gift tax exemptions before they’re significantly reduced if provisions of the Tax Cuts and Job Act are allowed to sunset.,"Mon, 18 Dec 2023 10:40:13 +0000"
65802515c7b44d3dfb1c50d8,Kiplinger RSS Feed,Can You Retire Without a Pension Plan?,"Here’s how to sort through your options and plan for a successful retirement, whether you have a pension or not.","Mon, 18 Dec 2023 10:30:21 +0000"
65802515c7b44d3dfb1c50d9,Kiplinger RSS Feed,How Do I Gift Stocks?,"In this season of giving, many folks might consider investments as presents. But how do you gift stocks? We take a closer look here.","Sun, 17 Dec 2023 13:30:37 +0000"
65802515c7b44d3dfb1c50da,Kiplinger RSS Feed,Three Key Elements of a Solid Retirement Plan,"A good plan isn’t just about the size of your nest egg. It’s also about how you manage these three things: taxes, investment strategy and income planning.","Sun, 17 Dec 2023 10:30:43 +0000"
65802515c7b44d3dfb1c50db,Kiplinger RSS Feed,A Few Year-End Tax Moves to Make by New Year’s Eve,"Before you ring in the new year, consider some year-end tax strategies that can reduce your tax liability.","Sat, 16 Dec 2023 15:01:00 +0000"
65802515c7b44d3dfb1c50dc,Kiplinger RSS Feed,New Love for Older Adults: Don’t Make the Same Financial Mistakes,"If you find yourself getting ready to get hitched again (or for the first time), consider taking steps to protect yourself financially.","Sat, 16 Dec 2023 10:30:49 +0000"
65802515c7b44d3dfb1c50dd,Kiplinger RSS Feed,"More Student Debt Relief Needed, Some Lawmakers Say","Latest student debt relief proposal should be broadened to address concerns, lawmakers say","Fri, 15 Dec 2023 22:47:25 +0000"
65802515c7b44d3dfb1c50de,Kiplinger RSS Feed,Stock Market Today: S&P 500 Nabs Longest Weekly Win Streak in 6 Years,"The major indexes made modest moves Friday, but ended with impressive weekly gains.","Fri, 15 Dec 2023 21:08:56 +0000"
65802515c7b44d3dfb1c50df,Kiplinger RSS Feed,Subscribers Of This Streaming Service Can Save $125 On A New Google Phone,"YouTube Premium subscribers can cash in on the $125 discount, which can also be combined with Google's other holiday deals.","Fri, 15 Dec 2023 19:45:26 +0000"
65802515c7b44d3dfb1c50e0,Kiplinger RSS Feed,Michigan Tax Credit Checks: Who Qualifies and What to Expect,Michigan tax credit checks will soon be on the way thanks to a law that becomes effective in early 2024. Will you get one?,"Fri, 15 Dec 2023 18:51:00 +0000"
6580252ec7b44d3dfb1c50e1,Money.com,7 Best Student Loan Refinance Companies of December 2023,Looking to refinance your student loan? Check out which companies made it to Money's top picks for student loan refinance companies.,"Fri, 15 Dec 2023 20:45:52 +0000"
6580252ec7b44d3dfb1c50e2,Money.com,Best Student Loans and Private Student Loans of December 2023,Learn more about the loan terms and rates available from private lenders.,"Fri, 15 Dec 2023 20:07:39 +0000"
6580252ec7b44d3dfb1c50e3,Money.com,8 Best Pet Insurance Companies of December 2023,Money reviews the best pet insurance for 2023.,"Fri, 15 Dec 2023 18:38:34 +0000"
6580252ec7b44d3dfb1c50e4,Money.com,8 Best Car Insurance Companies of October 2023,Read on for our review on Car Insurance Companies and learn which of these providers is the best option for you.,"Fri, 15 Dec 2023 18:33:14 +0000"
6580252ec7b44d3dfb1c50e5,Money.com,6 Best Cheap Cell Phone Plans of 2023,Read on for our review of Cheap Cell Phone Plans to learn which of these providers is the best option for you.,"Fri, 15 Dec 2023 18:12:02 +0000"
6580252ec7b44d3dfb1c50e6,Money.com,7 Best Hearing Aids of 2023,Read Money's picks for the best hearing aids.,"Fri, 15 Dec 2023 17:33:54 +0000"
6580252ec7b44d3dfb1c50e7,Money.com,What Retirement? More Americans 65 and Older Are Working Full Time,People old enough to be great grandparents represent the fastest-growing part of the workforce.,"Fri, 15 Dec 2023 16:30:00 +0000"
6580252ec7b44d3dfb1c50e8,Money.com,HVAC Repair Costs Are Soaring. Can Home Warranties Help?,"Home warranties can help cover HVAC repair costs, but the plans come with limitations.","Fri, 15 Dec 2023 14:38:25 +0000"
6580252ec7b44d3dfb1c50e9,Money.com,When Are Taxes Due in 2024? Here Are the Deadlines You Need to Know,April 15 isn't the only important date to put on your calendar.,"Fri, 15 Dec 2023 13:00:02 +0000"
6580252ec7b44d3dfb1c50ea,Money.com,How to Find the Best Investment Apps 2023,Read on for our review of investment apps and learn how to find the best option for you.,"Thu, 14 Dec 2023 12:18:23 +0000"
6580254cc7b44d3dfb1c50eb,Investing Archives - 24/7 Wall St.,"Google Stock Price Prediction in 2030: Bull, Base & Bear Forecasts","<p>Unlike new companies today that pull in millions in early venture funding, Google&#8217;s first infusion of cash in 1996 totaled $100,000 from a single angel investor. The company incorporated in 1998 and raised its first&#8211;and only&#8211;venture-funded round of $25 million in 1999. At its 2004 IPO, Google Inc. raised $1.67 billion by selling 19.6 million [&#8230;]</p>\n<p>The post <a href=""https://247wallst.com/investing/2023/12/17/google-stock-price-prediction-in-2030-bull-base-bear-forecasts/"">Google Stock Price Prediction in 2030: Bull, Base &#038; Bear Forecasts</a> appeared first on <a href=""https://247wallst.com"">24/7 Wall St.</a>.</p>","Sun, 17 Dec 2023 16:10:12 +0000"
6580254cc7b44d3dfb1c50ec,Investing Archives - 24/7 Wall St.,7 Reasons to Avoid Tesla (TSLA) Stock Today,"<p>Founded in July 2003 by Martin Eberhard and Marc Tarpenning, Elon Musk became the largest shareholder in 2004 with a $6.5 million investment. Based now in Austin, Texas, Tesla Inc. (NASDAQ: TSLA) is the preeminent electric car company in the world, with revenue in 2022 of $81.46 billion. Led by technology visionary Elon Musk, the [&#8230;]</p>\n<p>The post <a href=""https://247wallst.com/investing/2023/12/17/7-reasons-to-avoid-tesla-tsla-stock-today/"">7 Reasons to Avoid Tesla (TSLA) Stock Today</a> appeared first on <a href=""https://247wallst.com"">24/7 Wall St.</a>.</p>","Sun, 17 Dec 2023 15:10:34 +0000"
6580254cc7b44d3dfb1c50ed,Investing Archives - 24/7 Wall St.,7 Tech Stocks To Buy Now With a Higher Dividend Yield Than the S&P 500,"<p>Technology is hot and driving stock market gains Ten companies have made up 95% of the gains in the S&#38;P 500, and nine of the ten heaviest-weighted stocks in the Nasdaq 100 have accounted for almost all the profits. What do these stocks have in common? They are nearly all technology stocks, and the technology [&#8230;]</p>\n<p>The post <a href=""https://247wallst.com/investing/2023/12/17/7-tech-stocks-to-buy-now-with-a-higher-dividend-yield-than-the-sp-500/"">7 Tech Stocks To Buy Now With a Higher Dividend Yield Than the S&#038;P 500</a> appeared first on <a href=""https://247wallst.com"">24/7 Wall St.</a>.</p>","Sun, 17 Dec 2023 14:50:32 +0000"
